12.2664,0.00226542,441.419
12.2686,0.00220084,454.372
12.2708,0.00219266,456.068
12.2729,0.00211083,473.747
12.275,0.00209622,477.05
12.2772,0.00217074,460.673
12.2793,0.00216957,460.921
12.2815,0.00215876,463.23
12.2836,0.0021494,465.245
12.2858,0.00210878,474.207
12.2878,0.00205589,486.408
12.2899,0.00210703,474.602
12.2921,0.00213479,468.43
12.2941,0.00206962,483.18
12.2962,0.00207722,481.412
12.2985,0.00227127,440.283
12.3006,0.00215233,464.613
12.3027,0.0020892,478.651
12.3049,0.00220961,452.57
12.307,0.00210674,474.667
12.3091,0.00208073,480.601
12.3116,0.00245771,406.882
12.3138,0.0022061,453.289
12.3158,0.00207108,482.839
12.318,0.00216372,462.166
12.3201,0.00213596,468.173
12.3222,0.00208131,480.466
12.3245,0.00225929,442.618
12.3267,0.00222889,448.653
12.3288,0.00208803,478.919
12.3309,0.002093,477.782
12.3331,0.00217015,460.797
12.3352,0.00210878,474.207
12.3373,0.00208248,480.196
12.3395,0.00223357,447.714
12.3417,0.00220902,452.689
12.3439,0.00215642,463.732
12.3464,0.00256935,389.204
12.3485,0.002112,473.485
12.3506,0.00208394,479.859
12.3529,0.00223445,447.538
12.3551,0.00220347,453.83
12.3572,0.00218593,457.47
12.3594,0.00214239,466.768
12.3615,0.0021383,467.661
12.3636,0.00209066,478.317
12.3657,0.00208424,479.792
12.3678,0.00213772,467.789
12.3699,0.00210177,475.789
12.372,0.0020629,484.754
12.3745,0.0025261,395.867
12.3766,0.00210498,475.063
12.3787,0.00209417,477.516
12.3809,0.0021234,470.944
12.383,0.00217015,460.797
12.3851,0.00209797,476.651
12.3874,0.00225227,443.996
12.3896,0.00218681,457.287
12.3917,0.00217629,459.498
12.3942,0.00244982,408.193
12.3964,0.00218243,458.205
12.3987,0.00233936,427.468
12.4009,0.00216928,460.983
12.4031,0.00222422,449.596
12.4054,0.00228208,438.197
12.4075,0.00215028,465.055
12.4099,0.00233439,428.377
12.412,0.00213596,468.173
12.4141,0.00212603,470.361
12.4166,0.00244836,408.436
12.4188,0.00223445,447.538
12.4215,0.00265614,376.486
12.4238,0.00230575,433.698
12.4259,0.00210966,474.01
12.428,0.00213772,467.789
12.4305,0.00244369,409.218
12.4326,0.00215028,465.055
12.4348,0.00215846,463.292
12.4373,0.00250243,399.612
12.4394,0.00215642,463.732
12.4416,0.00214677,465.815
12.4441,0.00256,390.625
12.4463,0.00216986,460.859
12.4486,0.00228822,437.021
12.4512,0.00262049,381.608
12.4539,0.00272336,367.194
12.4561,0.00216168,462.603
12.4584,0.00228851,436.966
12.4605,0.00207138,482.771
12.4626,0.00215729,463.543
12.465,0.00237677,420.74
12.4672,0.00219938,454.674
12.4692,0.00204303,489.469
12.4716,0.00233468,428.324
12.4737,0.00211141,473.616
12.4758,0.00208979,478.517
12.4781,0.00230312,434.193
12.4804,0.00228179,438.253
12.4825,0.00217015,460.797
12.485,0.00242761,411.927
12.4881,0.0031509,317.37
12.4903,0.00217249,460.301
12.4927,0.00241154,414.673
12.4948,0.00214035,467.214
12.4969,0.00207518,481.887
12.4993,0.00240394,415.983
12.5015,0.00217687,459.374
12.5038,0.00230371,434.083
12.5062,0.00242119,413.021
12.5083,0.00207547,481.819
12.5103,0.0020518,487.378
12.5127,0.0023604,423.657
12.5148,0.00212135,471.398
12.517,0.0021269,470.167
12.5196,0.00268011,373.119
12.5219,0.00230955,432.985
12.5241,0.00214765,465.625
12.5265,0.00236741,422.402
12.5288,0.00234637,426.19
12.5318,0.00297147,336.534
12.5341,0.00235251,425.078
12.5362,0.00211492,472.831
12.5384,0.00211521,472.766
12.5407,0.00231803,431.402
12.5428,0.00209066,478.317
12.5449,0.00209563,477.183
12.5472,0.00236069,423.605
12.55,0.00277713,360.084
12.5521,0.00211814,472.113
12.5544,0.00229056,436.575
12.5567,0.00224409,445.615
12.5587,0.00209563,477.183
12.561,0.00227214,440.113
12.5633,0.00230166,434.469
12.5654,0.00208599,479.389
12.5678,0.00237618,420.843
12.5702,0.00238933,418.527
12.5723,0.00214473,466.259
12.5747,0.00235602,424.445
12.5774,0.00269998,370.373
12.5795,0.002176,459.559
12.5818,0.00223094,448.242
12.584,0.00218944,456.738
12.586,0.00206466,484.342
12.5881,0.00209739,476.784
12.5905,0.00233381,428.485
12.5926,0.00208745,479.053
12.5947,0.0021158,472.635
12.5976,0.00291945,342.53
12.5998,0.0022023,454.071
12.602,0.00222188,450.069
12.6044,0.00239225,418.016
12.6067,0.00233644,428.002
12.6091,0.00231598,431.783
12.6114,0.00233234,428.753
12.6136,0.00220288,453.95
12.6157,0.0021345,468.494
12.618,0.00230195,434.414
12.6201,0.00206378,484.548
12.6222,0.00207313,482.362
12.6251,0.00291127,343.493
12.6276,0.00248168,402.953
12.6298,0.00220318,453.89
12.6319,0.00218856,456.921
12.6341,0.002112,473.485
12.6361,0.00207196,482.634
12.6385,0.00236391,423.029
12.6405,0.00204683,488.561
12.6426,0.00208716,479.12
12.645,0.00239722,417.15
12.6474,0.00233322,428.592
12.6495,0.00215233,464.613
12.6521,0.00262283,381.268
12.6543,0.00218652,457.348
12.6569,0.00261845,381.906
12.6594,0.00241534,414.02
12.6615,0.00217278,460.239
12.6637,0.00214268,466.705
12.666,0.00237004,421.933
12.6682,0.00218038,458.635
12.6705,0.00226805,440.907
12.6728,0.00231189,432.547
12.675,0.00220873,452.749
12.6772,0.00219324,455.946
12.6796,0.00240277,416.186
12.682,0.00235835,424.025
12.6841,0.00210352,475.393
12.6865,0.00239605,417.353
12.6888,0.00229932,434.911
12.6909,0.00214999,465.119
12.6935,0.0026202,381.65
12.6957,0.00219178,456.25
12.6978,0.00207255,482.498
12.7001,0.00232153,430.75
12.7027,0.00254305,393.229
12.7047,0.00208336,479.994
12.707,0.0023002,434.745
12.7092,0.0021345,468.494
12.7113,0.00214853,465.435
12.7135,0.00216694,461.481
12.7159,0.00239547,417.455
12.7183,0.00241008,414.924
12.721,0.00274411,364.417
12.7232,0.00219324,455.946
12.7254,0.00216665,461.543
12.7278,0.00237881,420.378
12.7299,0.00215087,464.929
12.7321,0.00214824,465.498
12.7344,0.00229611,435.52
12.7371,0.00267835,373.364
12.7395,0.00242002,413.22
12.7419,0.00238875,418.63
12.7442,0.0023151,431.946
12.7464,0.00218038,458.635
12.7486,0.00227098,440.339
12.7509,0.00224,446.429
12.753,0.00215057,464.992
12.7553,0.0022511,444.227
12.7578,0.00254714,392.597
12.7603,0.00251295,397.939
12.7629,0.00259945,384.697
12.7651,0.00215379,464.298
12.7678,0.0027105,368.936
12.7702,0.00236186,423.395
12.7723,0.0021082,474.339
12.7744,0.00209622,477.05
12.7768,0.00239927,416.794
12.7793,0.00253779,394.044
12.7824,0.00309187,323.429
12.7848,0.00236887,422.141
12.7869,0.00210265,475.591
12.789,0.00211229,473.42
12.7913,0.00234111,427.147
12.7935,0.00213012,469.458
12.7962,0.00274469,364.34
12.7985,0.00225695,443.076
12.8005,0.00207255,482.498
12.8026,0.00204917,488.003
12.805,0.00242908,411.679
12.8073,0.00226484,441.533
12.8094,0.00217191,460.425
12.8119,0.00245918,406.64
12.8143,0.00235748,424.182
12.8163,0.00204829,488.212
12.8187,0.00236829,422.246
12.8208,0.00217161,460.487
12.8229,0.00207401,482.158
12.8253,0.00234053,427.254
12.8282,0.00296299,337.497
12.8305,0.0022362,447.187
12.8328,0.00238115,419.965
12.8349,0.00209739,476.784
12.8371,0.00212661,470.232
12.8395,0.00241183,414.622
12.8416,0.00211287,473.289
12.8437,0.00213041,469.393
12.8466,0.00283733,352.444
12.849,0.0024019,416.338
12.8512,0.00219499,455.582
12.8538,0.00262108,381.523
12.856,0.0022137,451.733
12.8584,0.00238641,419.04
12.8609,0.00257052,389.027
12.8631,0.00220522,453.469
12.8653,0.00212807,469.909
12.8677,0.00245362,407.561
12.8699,0.00219908,454.735
12.8721,0.00213567,468.237
12.8744,0.0023189,431.239
12.8765,0.00214677,465.815
12.8788,0.00226133,442.217
12.8811,0.00233527,428.216
12.8833,0.00215729,463.543
12.8854,0.00214765,465.625
12.8879,0.00245187,407.852
12.89,0.00215817,463.355
12.8922,0.00220639,453.229
12.8946,0.00237793,420.533
12.8969,0.00228617,437.413
12.8992,0.00227068,440.396
12.9015,0.00235426,424.761
12.9038,0.00225666,443.134
12.9061,0.0022888,436.91
12.9084,0.00233176,428.861
12.9109,0.00247583,403.904
12.9131,0.00223182,448.066
12.9154,0.0022625,441.989
12.9178,0.00240716,415.428
12.92,0.00216898,461.045
12.9223,0.00238641,419.04
12.9246,0.00221633,451.197
12.927,0.00239839,416.946
12.9298,0.00288263,346.906
12.932,0.00220347,453.83
12.9344,0.00237384,421.258
12.9367,0.00232124,430.804
12.939,0.00221837,450.781
12.9411,0.00213918,467.47
12.9433,0.00224321,445.789
12.9456,0.00230195,434.414
12.9478,0.0021155,472.7
12.9499,0.00212515,470.555
12.9522,0.00234316,426.775
12.9544,0.00219821,454.916
12.9566,0.00215876,463.23
12.9588,0.00225403,443.651
12.961,0.00213099,469.265
12.9631,0.00216343,462.229
12.9653,0.00215525,463.983
12.9675,0.00223357,447.714
12.9697,0.00219821,454.916
12.972,0.00225315,443.823
12.9742,0.00219178,456.25
12.9762,0.00208102,480.533
12.9787,0.00245041,408.095
12.9809,0.0022362,447.187
12.9834,0.00246999,404.86
12.9859,0.00248372,402.621
12.9882,0.00226192,442.103
12.9902,0.00209476,477.383
12.9927,0.00244252,409.413
12.9948,0.00213888,467.534
12.9972,0.00235865,423.972
12.9994,0.00226045,442.389
13.0016,0.00216519,461.854
13.0037,0.00206086,485.235
13.0062,0.00249161,401.346
13.0083,0.00216723,461.418
13.0105,0.00218944,456.738
13.013,0.00249366,401.017
13.0153,0.00226688,441.134
13.0175,0.00219821,454.916
13.0201,0.00257286,388.673
13.0222,0.00219236,456.129
13.0244,0.00212456,470.685
13.0266,0.00227828,438.927
13.0289,0.00227594,439.378
13.0312,0.00222919,448.594
13.0334,0.00222159,450.129
13.0355,0.00215993,462.979
13.0378,0.00224497,445.441
13.04,0.00223971,446.487
13.0424,0.00236274,423.238
13.0445,0.00208511,479.59
13.0469,0.00240424,415.933
13.0492,0.0023642,422.976
13.0514,0.00217658,459.436
13.0539,0.00248168,402.953
13.0562,0.00226308,441.875
13.0583,0.00211492,472.831
13.0605,0.00221925,450.603
13.0627,0.00220668,453.169
13.0649,0.00216782,461.294
13.067,0.0021532,464.424
13.0692,0.00222188,450.069
13.0715,0.00223474,447.48
13.0736,0.0021006,476.054
13.0759,0.00235192,425.184
13.0783,0.00240014,416.642
13.081,0.00264679,377.816
13.0843,0.00336248,297.399
13.0865,0.00216577,461.73
13.0888,0.00225286,443.881
13.091,0.00223415,447.597
13.0931,0.00212106,471.463
13.0953,0.00220025,454.493
13.0976,0.00230634,433.588
13.0998,0.00214064,467.151
13.1019,0.00213362,468.686
13.1042,0.00233907,427.521
13.1064,0.00213625,468.109
13.1085,0.00211814,472.113
13.1107,0.00219879,454.795
13.1128,0.00216548,461.792
13.1151,0.00225256,443.939
13.1173,0.0022061,453.289
13.1195,0.00221662,451.138
13.1217,0.0021535,464.361
13.124,0.00227244,440.056
13.1262,0.00220318,453.89
13.1283,0.00216168,462.603
13.1305,0.00221837,450.781
13.1327,0.00215057,464.992
13.1348,0.00208833,478.852
13.1369,0.00211901,471.918
13.1392,0.00233293,428.646
13.1415,0.00229728,435.298
13.1442,0.00269647,370.855
13.1468,0.00260413,384.006
13.1491,0.00228588,437.468
13.1514,0.00230341,434.138
13.1537,0.00227945,438.702
13.1559,0.00216402,462.104
13.158,0.00217308,460.177
13.1603,0.00222392,449.655
13.1624,0.00210761,474.47
13.1645,0.00209534,477.249
13.1667,0.00219792,454.976
13.1687,0.00209388,477.582
13.1709,0.00212164,471.333
13.1731,0.00219178,456.25
13.1752,0.00212135,471.398
13.1774,0.00220055,454.433
13.1798,0.0023715,421.673
13.182,0.00219587,455.4
13.184,0.00209096,478.25
13.1866,0.00255678,391.116
13.1887,0.00212164,471.333
13.1908,0.00208219,480.264
13.193,0.00218477,457.715
13.1952,0.00225578,443.306
13.1973,0.00208979,478.517
13.1994,0.00205647,486.269
13.2016,0.0021909,456.433
13.2037,0.00208277,480.129
13.2057,0.00205414,486.823
13.2082,0.00244106,409.659
13.2103,0.0021196,471.788
13.2124,0.00214151,466.959
13.2149,0.00243989,409.855
13.2171,0.00221633,451.197
13.2192,0.00209066,478.317
13.2218,0.00265176,377.108
13.2239,0.00210294,475.525
13.226,0.00207284,482.43
13.2282,0.00221224,452.031
13.2304,0.00216168,462.603
13.2324,0.00207985,480.803
13.2345,0.00208833,478.852
13.2367,0.00219762,455.037
13.2388,0.00209066,478.317
13.2409,0.00205706,486.131
13.2431,0.00221048,452.39
13.2452,0.00209768,476.717
13.2472,0.00206115,485.166
13.2495,0.002221,450.247
13.2516,0.0021383,467.661
13.2537,0.00208862,478.785
13.2561,0.00242498,412.374
13.2583,0.00219792,454.976
13.2604,0.00209826,476.585
13.2628,0.00237355,421.31
13.265,0.00218477,457.715
13.2671,0.0021345,468.494
13.2693,0.00215642,463.732
13.2715,0.00224964,444.515
13.2736,0.00209826,476.585
13.2757,0.00207372,482.226
13.2779,0.00217249,460.301
13.2799,0.00208044,480.668
13.282,0.00206612,484
13.2842,0.00217892,458.943
13.2863,0.0021193,471.853
13.2884,0.00207313,482.362
13.291,0.00257315,388.629
13.2931,0.00214444,466.323
13.2952,0.00206495,484.274
13.2974,0.00224847,444.746
13.2997,0.0023078,433.314
13.3019,0.00214444,466.323
13.3044,0.00251061,398.31
13.3065,0.00217454,459.868
13.3087,0.00211726,472.309
13.3108,0.00214151,466.959
13.313,0.0022175,450.959
13.3151,0.00209651,476.983
13.3173,0.00221837,450.781
13.3197,0.00231072,432.766
13.3218,0.00213947,467.406
13.3239,0.00210937,474.076
13.3262,0.0022812,438.365
13.3284,0.00222685,449.065
13.3306,0.00221165,452.151
13.3329,0.00227068,440.396
13.335,0.00209768,476.717
13.3371,0.0020667,483.863
13.3392,0.00213918,467.47
13.3413,0.002093,477.782
13.3433,0.00204887,488.073
13.3454,0.00204537,488.91
13.3477,0.00234959,425.607
13.3499,0.00219061,456.494
13.3522,0.00224993,444.457
13.3544,0.00219558,455.461
13.3565,0.00212077,471.528
13.3586,0.00209417,477.516
13.3608,0.00218097,458.512
13.3629,0.00209096,478.25
13.3649,0.00206203,484.96
13.3674,0.00250067,399.892
13.3696,0.00215759,463.481
13.3717,0.00211375,473.092
13.3739,0.00219353,455.886
13.376,0.00214151,466.959
13.3781,0.0020705,482.975
13.3802,0.00206524,484.205
13.3823,0.00217658,459.436
13.3844,0.00208511,479.59
13.3865,0.00207664,481.548
13.3887,0.00215817,463.355
13.3908,0.00210206,475.723
13.3928,0.00205998,485.442
13.3954,0.00256906,389.248
13.3976,0.00223182,448.066
13.3997,0.00212456,470.685
13.4022,0.00244252,409.413
13.4044,0.00217834,459.066
13.4065,0.0020968,476.917
13.4086,0.0021155,472.7
13.4107,0.00214444,466.323
13.4128,0.00209096,478.25
13.4149,0.00205151,487.447
13.417,0.00214414,466.387
13.4191,0.002093,477.782
13.4212,0.00208657,479.255
13.4233,0.00215642,463.732
13.4254,0.00208599,479.389
13.4275,0.00205151,487.447
13.43,0.00250447,399.286
13.4321,0.00212047,471.593
13.4342,0.00210908,474.141
13.4366,0.00235777,424.13
13.4387,0.00209885,476.452
13.4407,0.00205414,486.823
13.4428,0.00205472,486.684
13.4449,0.00215057,464.992
13.447,0.00208073,480.601
13.4491,0.0020553,486.546
13.4512,0.00216986,460.859
13.4534,0.00212749,470.038
13.4555,0.00210761,474.47
13.458,0.00249629,400.594
13.4602,0.00225461,443.536
13.4623,0.00209388,477.582
13.4645,0.00217629,459.498
13.4666,0.0021193,471.853
13.4687,0.00207547,481.819
13.4708,0.00215262,464.55
13.473,0.00215057,464.992
13.4751,0.0020743,482.09
13.4772,0.0021196,471.788
13.4795,0.00228529,437.58
13.4816,0.00210411,475.261
13.4837,0.0021193,471.853
13.4859,0.00217161,460.487
13.488,0.00212369,470.879
13.4901,0.00214151,466.959
13.4927,0.00260325,384.135
13.4949,0.00214151,466.959
13.497,0.00212515,470.555
13.4996,0.00260237,384.265
13.5018,0.00222276,449.892
13.5039,0.00211083,473.747
13.5061,0.00218681,457.287
13.5082,0.00210937,474.076
13.5103,0.00207488,481.955
13.5125,0.00214707,465.752
13.5146,0.00218973,456.677
13.5168,0.00218856,456.921
13.5189,0.00211463,472.896
13.5213,0.00233819,427.681
13.5234,0.00213275,468.879
13.5255,0.00209972,476.253
13.5278,0.0022812,438.365
13.5299,0.00215116,464.866
13.5321,0.00210206,475.723
13.5343,0.00223941,446.545
13.5365,0.00216285,462.353
13.5387,0.00222276,449.892
13.5411,0.00242294,412.722
13.5433,0.00220084,454.372
13.5455,0.00217658,459.436
13.5482,0.0027219,367.391
13.5504,0.00216577,461.73
13.5525,0.00217804,459.128
13.5547,0.00220318,453.89
13.557,0.00222305,449.833
13.5592,0.00222568,449.301
13.5615,0.00226192,442.103
13.5637,0.00219733,455.097
13.5658,0.00210352,475.393
13.5679,0.00215963,463.042
13.5701,0.0022023,454.071
13.5722,0.00211521,472.766
13.5745,0.00231335,432.274
13.577,0.00244632,408.778
13.5792,0.00216694,461.481
13.5816,0.00240482,415.832
13.5839,0.00228968,436.743
13.586,0.0021459,466.005
13.5882,0.00217717,459.312
13.5904,0.00225695,443.076
13.5926,0.00215233,464.613
13.5947,0.00212924,469.651
13.5969,0.00223035,448.359
13.5992,0.00221224,452.031
13.6013,0.00211901,471.918
13.6035,0.00221516,451.435
13.6056,0.00212135,471.398
13.6079,0.00227244,440.056
13.6106,0.0027216,367.43
13.6129,0.00232855,429.453
13.6151,0.00220171,454.191
13.6177,0.00258016,387.573
13.6199,0.002176,459.559
13.622,0.00215203,464.677
13.6242,0.00215876,463.23
13.6265,0.00224555,445.325
13.6287,0.00221107,452.27
13.631,0.00230692,433.478
13.6332,0.00222714,449.006
13.6353,0.00214648,465.879
13.6375,0.00220347,453.83
13.6399,0.00230371,434.083
13.642,0.00215905,463.167
13.6444,0.00236829,422.246
13.6467,0.00235982,423.762
13.6489,0.00218272,458.144
13.6511,0.00215116,464.866
13.6533,0.00225227,443.996
13.6554,0.00209037,478.384
13.6575,0.00209359,477.649
13.6598,0.00225432,443.593
13.6621,0.00230137,434.524
13.6643,0.00221107,452.27
13.6665,0.00223298,447.831
13.6687,0.00220259,454.011
13.671,0.00230546,433.753
13.6734,0.00235923,423.867
13.6757,0.00230341,434.138
13.6778,0.00215057,464.992
13.6802,0.00237589,420.895
13.6825,0.00232095,430.858
13.6848,0.00224029,446.371
13.6872,0.00240131,416.439
13.6894,0.00225987,442.503
13.6916,0.00220785,452.929
13.6939,0.00224087,446.254
13.6961,0.00224,446.429
13.6983,0.00221691,451.078
13.7006,0.00231569,431.837
13.7029,0.00225227,443.996
13.7107,0.00775013,129.03
13.7133,0.00268069,373.038
13.7179,0.00459601,217.58
13.7206,0.00269063,371.66
13.7228,0.00219879,454.795
13.7249,0.00211784,472.179
13.7271,0.0021307,469.329
13.7294,0.00230546,433.753
13.7316,0.00222743,448.948
13.7337,0.00215145,464.803
13.736,0.00222129,450.188
13.7381,0.00216811,461.232
13.7403,0.00212544,470.491
13.7428,0.00250506,399.192
13.7449,0.00216168,462.603
13.7474,0.0024355,410.593
13.7507,0.00334524,298.932
13.7529,0.00223123,448.183
13.7555,0.00259887,384.783
13.7583,0.00272745,366.643
13.7605,0.00219675,455.219
13.7626,0.00217424,459.93
13.7649,0.00221808,450.84
13.767,0.00213888,467.534
13.7691,0.00208862,478.785
13.7713,0.00220727,453.049
13.7734,0.00212515,470.555
13.7755,0.00212135,471.398
13.7781,0.00260763,383.49
13.7805,0.00233644,428.002
13.7827,0.0022248,449.478
13.7849,0.00220727,453.049
13.787,0.00211287,473.289
13.7891,0.0021006,476.054
13.7913,0.00219762,455.037
13.7934,0.00209359,477.649
13.7955,0.00206232,484.891
13.7976,0.00214561,466.069
13.7998,0.00214794,465.562
13.8019,0.00213099,469.265
13.8041,0.00217308,460.177
13.8063,0.0021985,454.856
13.8084,0.00214882,465.372
13.8112,0.00277538,360.311
13.8135,0.00225724,443.019
13.8157,0.00222422,449.596
13.8179,0.00218038,458.635
13.8201,0.00222802,448.83
13.8222,0.00209417,477.516
13.8242,0.00205209,487.308
13.8265,0.00224321,445.789
13.8286,0.00212515,470.555
13.8307,0.00208774,478.986
13.8329,0.00216635,461.605
13.835,0.00210674,474.667
13.837,0.00205063,487.655
13.8391,0.00210615,474.799
13.8412,0.00211258,473.354
13.8433,0.00206962,483.18
13.8457,0.00236361,423.081
13.8479,0.00223824,446.779
13.8501,0.00217074,460.673
13.8523,0.00219441,455.704
13.8545,0.00225052,444.342
13.8567,0.00217191,460.425
13.8589,0.00222363,449.715
13.8612,0.00227682,439.209
13.8633,0.00211434,472.962
13.8654,0.00207284,482.43
13.8676,0.00216723,461.418
13.8698,0.00219967,454.614
13.8719,0.00210382,475.327
13.8741,0.00220084,454.372
13.8762,0.00217103,460.611
13.8783,0.0021006,476.054
13.8805,0.00221282,451.912
13.8827,0.00218301,458.083
13.8848,0.00209037,478.384
13.8869,0.00208014,480.736
13.8893,0.00235719,424.235
13.8914,0.00215613,463.795
13.8935,0.00208102,480.533
13.8957,0.00218973,456.677
13.8978,0.00209972,476.253
13.8998,0.00206173,485.029
13.902,0.00220814,452.869
13.9042,0.00219236,456.129
13.9063,0.0020892,478.651
13.9084,0.00210674,474.667
13.9106,0.00217687,459.374
13.9127,0.00210469,475.129
13.9148,0.00207576,481.751
13.9172,0.00241768,413.62
13.9194,0.00220581,453.349
13.9216,0.00215817,463.355
13.9241,0.00255971,390.67
13.9263,0.00218126,458.451
13.9285,0.00219412,455.764
13.9311,0.00257695,388.056
13.9332,0.00211434,472.962
13.9353,0.00206027,485.373
13.9374,0.00217161,460.487
13.9395,0.00207459,482.023
13.9416,0.00205852,485.786
13.9437,0.00213245,468.943
13.946,0.00234345,426.721
13.9483,0.00221224,452.031
13.9505,0.00224847,444.746
13.9529,0.0023981,416.997
13.9551,0.00218272,458.144
13.9575,0.00244106,409.659
13.9599,0.00237677,420.74
13.9622,0.00225023,444.4
13.9647,0.00257899,387.748
13.967,0.00224,446.429
13.9692,0.00220142,454.252
13.9714,0.00225198,444.054
13.9737,0.00227857,438.871
13.9759,0.00214882,465.372
13.9781,0.00225198,444.054
13.9803,0.00215379,464.298
13.9824,0.00209593,477.116
13.9844,0.00207547,481.819
13.9872,0.00278882,358.575
13.9894,0.0022023,454.071
13.9918,0.0023943,417.659
13.9941,0.00226104,442.275
13.9962,0.00214473,466.259
13.9984,0.00222772,448.889
14.0008,0.00235689,424.287
14.003,0.00223182,448.066
14.0053,0.00227127,440.283
14.0076,0.00225315,443.823
14.0097,0.00216022,462.916
14.0118,0.00210908,474.141
14.0141,0.00228763,437.133
14.0162,0.00212661,470.232
14.0184,0.00212252,471.138
14.0206,0.00221048,452.39
14.0227,0.00214765,465.625
14.0249,0.00217512,459.744
14.0273,0.00243258,411.086
14.0296,0.00222422,449.596
14.0319,0.00233731,427.842
14.0345,0.00263686,379.239
14.0367,0.00215262,464.55
14.039,0.00231072,432.766
14.0414,0.00236391,423.029
14.0435,0.00210645,474.733
14.0455,0.00206816,483.521
14.0477,0.0021722,460.363
14.0499,0.0021874,457.165
14.052,0.00211843,472.048
14.0542,0.00221399,451.673
14.0564,0.00213099,469.265
14.0585,0.0021646,461.979
14.0608,0.00231218,432.492
14.063,0.0022099,452.51
14.0651,0.00208424,479.792
14.0672,0.00207635,481.615
14.0694,0.0022137,451.733
14.0716,0.00216489,461.917
14.0737,0.00209885,476.452
14.0759,0.00217015,460.797
14.078,0.00211667,472.439
14.08,0.0020556,486.477
14.0822,0.00213187,469.072
14.0843,0.00217161,460.487
14.0864,0.00207372,482.226
14.0885,0.00209417,477.516
14.0907,0.00218097,458.512
14.0928,0.00209242,477.916
14.0948,0.00206261,484.823
14.0974,0.00256467,389.913
14.0996,0.00215846,463.292
14.1017,0.00214648,465.879
14.1041,0.00237647,420.792
14.1062,0.00214239,466.768
14.1083,0.0021193,471.853
14.1106,0.00227039,440.453
14.1127,0.00213888,467.534
14.1148,0.00207313,482.362
14.117,0.00213888,467.534
14.1191,0.00215759,463.481
14.1212,0.00208424,479.792
14.1234,0.00217074,460.673
14.1256,0.00227477,439.604
14.1278,0.00215876,463.23
14.1299,0.00211346,473.158
14.1321,0.00217541,459.683
14.1342,0.0020892,478.651
14.1362,0.0020629,484.754
14.1384,0.00215408,464.235
14.1405,0.00214151,466.959
14.1426,0.00206349,484.617
14.1447,0.00206933,483.248
14.1468,0.00215905,463.167
14.1489,0.00208044,480.668
14.151,0.00206436,484.411
14.1531,0.00215466,464.109
14.1554,0.00226981,440.566
14.1575,0.00210235,475.657
14.1598,0.00226951,440.623
14.1619,0.00211901,471.918
14.164,0.00215408,464.235
14.1665,0.00246736,405.292
14.1686,0.00210674,474.667
14.1707,0.0020892,478.651
14.1729,0.00217074,460.673
14.175,0.00214473,466.259
14.1771,0.00207313,482.362
14.1792,0.00213421,468.558
14.1814,0.00216694,461.481
14.1835,0.00210352,475.393
14.1856,0.00214298,466.641
14.1885,0.00281337,355.446
14.1907,0.00222042,450.366
14.1932,0.00247496,404.047
14.1954,0.00225666,443.134
14.1976,0.00223006,448.418
14.1998,0.00215554,463.921
14.2025,0.00268391,372.591
14.2046,0.00209739,476.784
14.2067,0.00210791,474.404
14.2089,0.0021947,455.643
14.211,0.00212603,470.361
14.2131,0.0021158,472.635
14.2153,0.00217921,458.881
14.2174,0.00212807,469.909
14.2195,0.0020895,478.584
14.222,0.0025033,399.472
14.2242,0.00218272,458.144
14.2264,0.00218301,458.083
14.2287,0.00234666,426.137
14.231,0.00222509,449.419
14.2332,0.00225403,443.651
14.2355,0.00225666,443.134
14.2377,0.00226601,441.305
14.2399,0.00214999,465.119
14.2421,0.00226075,442.332
14.2444,0.00228325,437.972
14.2466,0.00215788,463.418
14.2488,0.00221574,451.316
14.2511,0.00229143,436.408
14.2533,0.00217337,460.115
14.2555,0.00219529,455.522
14.2577,0.00218915,456.799
14.2598,0.00212924,469.651
14.262,0.00221457,451.554
14.2643,0.00232212,430.642
14.2665,0.00218769,457.104
14.2687,0.00214619,465.942
14.271,0.00230078,434.635
14.2731,0.00214794,465.562
14.2752,0.00214093,467.087
14.2775,0.00229319,436.075
14.2797,0.00216022,462.916
14.2818,0.00213129,469.2
14.284,0.00216898,461.045
14.2862,0.00216723,461.418
14.2883,0.00214736,465.688
14.2904,0.00213362,468.686
14.2928,0.00238466,419.348
14.295,0.00219938,454.674
14.2975,0.00242645,412.125
14.2997,0.00223678,447.071
14.3018,0.00214005,467.278
14.3039,0.00209359,477.649
14.3061,0.00216489,461.917
14.3082,0.00209359,477.649
14.3102,0.00206319,484.685
14.3124,0.00217834,459.066
14.3145,0.00210615,474.799
14.3166,0.00206436,484.411
14.3187,0.00211083,473.747
14.3209,0.00219236,456.129
14.3231,0.00216197,462.541
14.3252,0.00211843,472.048
14.3277,0.0025337,394.68
14.3298,0.00210469,475.129
14.332,0.00218038,458.635
14.3343,0.00225169,444.111
14.3363,0.0020781,481.209
14.3385,0.00216314,462.291
14.3407,0.0022473,444.978
14.3429,0.00213684,467.981
14.345,0.00212077,471.528
14.3472,0.00221165,452.151
14.3494,0.00215554,463.921
14.3514,0.00207313,482.362
14.3536,0.00212486,470.62
14.3557,0.00213801,467.725
14.3579,0.00221428,451.614
14.36,0.00210615,474.799
14.3622,0.00218243,458.205
14.3644,0.00214794,465.562
14.3665,0.00213508,468.365
14.3688,0.00232825,429.506
